frequency,spl,phase_deg,z_real,z_imag,schema_version,inlet_p_real,inlet_p_imag,inlet_u_real,inlet_u_imag,relative_residual,converged_reason,inlet_area_m2,mesh_inlet_area_m2,mouth_area_m2,mesh_mouth_area_m2,mouth_u_real,mouth_u_imag,mouth_p_real,mouth_p_imag,radiation_model,loss_model,flange_width_m,air_c_m_s,air_rho_kg_m3,air_gamma,air_viscosity_pa_s,air_conductivity_w_m_k,air_heat_capacity_j_kg_k,element_degree,input_acoustic_power_w,mouth_acoustic_power_w,viscous_wall_power_w,thermal_wall_power_w,power_balance_available,bc_mode,phasor_convention,mesh_cells,modal_mode_count,modal_interface_relative_error,modal_v_0_real,modal_v_0_imag,modal_v_1_real,modal_v_1_imag,modal_v_2_real,modal_v_2_imag,modal_v_3_real,modal_v_3_imag,modal_v_4_real,modal_v_4_imag,modal_v_5_real,modal_v_5_imag,modal_v_6_real,modal_v_6_imag,modal_v_7_real,modal_v_7_imag,modal_v_8_real,modal_v_8_imag,modal_v_9_real,modal_v_9_imag,modal_v_10_real,modal_v_10_imag,modal_v_11_real,modal_v_11_imag,modal_v_12_real,modal_v_12_imag,modal_v_13_real,modal_v_13_imag,modal_v_14_real,modal_v_14_imag,modal_v_15_real,modal_v_15_imag
818.6600591570757,82.90533782687852,129.9080341438519,631.3269570635671,-151.52885034923818,2,1.0,0.0,6.7941972587006005e-06,1.630719056327556e-06,4.1446212885918254e-16,4,0.0045364608648729,0.0045033682656082,0.0470676174626048,0.0470347098692872,-3.187065856662008e-06,2.8624191453121303e-05,-0.1767499014642729,0.2113302851699806,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,6.7941972587006005e-06,6.794197258700374e-06,0.0,0.0,True,dirichlet,exp(+iwt)_rms,51383,16,2.007585927646882e-14,-6.771249594679668e-05,0.0006081504226523,0.000100297370437,8.110106205253098e-05,4.326492179932136e-05,5.673135045108454e-05,2.7936160869865235e-05,4.744938044870725e-05,2.0990313798311365e-05,4.191028213077257e-05,1.684186432497975e-05,3.807473540603148e-05,1.378933422848122e-05,3.5084910855173226e-05,1.1672800303579173e-05,3.280367768165688e-05,9.96291194477264e-06,3.090609515148722e-05,8.726568228213068e-06,2.9309865587434523e-05,7.233818508295202e-06,2.7691420666609348e-05,5.483366812687884e-06,2.6015727340404326e-05,4.518352304417131e-06,2.473297346517934e-05,3.591983649911493e-06,2.385822316818915e-05,2.6440991374406125e-06,2.2873421113548688e-05,1.630602752330416e-06,2.2132570487649343e-05
847.6124927782184,83.59120134435499,120.5734421330467,525.556539018342,-146.795374680801,2,1.0,0.0,8.007046681344311e-06,2.236481387654432e-06,3.506307674243636e-16,4,0.0045364608648729,0.0045033682656082,0.0470676174626048,0.0470347098692872,8.205465968782976e-07,3.081161621273503e-05,-0.151554362709448,0.2565357468687885,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,8.007046681344311e-06,8.007046681344206e-06,0.0,0.0,True,dirichlet,exp(+iwt)_rms,51383,16,1.4516077868352892e-14,1.743335739333355e-05,0.0006546245141304,0.000124825043479,6.850074337734099e-05,5.699736826303201e-05,5.2074203689645855e-05,3.845380274601738e-05,4.498603552750132e-05,2.988170113177431e-05,4.040470609122087e-05,2.4697348874652797e-05,3.711539049756161e-05,2.086583936613275e-05,3.4509574624404e-05,1.8191633128867227e-05,3.250224166534922e-05,1.603173165071356e-05,3.081673112839304e-05,1.4450133279630204e-05,2.9373771163908896e-05,1.2576771013702905e-05,2.793850528067172e-05,1.0404895982080467e-05,2.6472338675557983e-05,9.179380321948608e-06,2.532169313030549e-05,8.061618379345012e-06,2.4580504862053088e-05,6.896933299450549e-06,2.371161038278509e-05,5.700428038837072e-06,2.3110470659106246e-05
877.5888476267505,84.30678207388368,109.33877416734984,448.4920872532084,-113.7016742422833,2,1.0,0.0,9.504069556209289e-06,2.409470872216329e-06,9.5643715260231e-16,4,0.0045364608648729,0.0045033682656082,0.0470676174626048,0.0470347098692872,6.50007558542094e-06,3.249663212540563e-05,-0.1070754836034561,0.3050975343294475,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,9.504069556209289e-06,9.504069556210884e-06,0.0,0.0,True,dirichlet,exp(+iwt)_rms,51383,16,2.2139403849050182e-14,0.0001381007991446,0.000690424412309,0.0001511620750817,4.512756492881036e-05,7.248179239953775e-05,4.2183124397805566e-05,5.066432097919423e-05,3.884039407466445e-05,4.038805266373831e-05,3.594727726724774e-05,3.409632362525484e-05,3.364788196083707e-05,2.942173282030517e-05,3.175129312962868e-05,2.6143834726032324e-05,3.0246135055451087e-05,2.3492447364601325e-05,2.895321671814599e-05,2.1530430667462652e-05,2.7795769911341523e-05,1.9241353573481143e-05,2.6696434389238386e-05,1.6609981388020304e-05,2.5613647095776807e-05,1.5102383250180412e-05,2.4695563017575097e-05,1.3786962861739082e-05,2.417010422298158e-05,1.238633458683978e-05,2.3503753396059702e-05,1.1002954929942055e-05,2.3125749545407312e-05
908.6253353280432,84.94275307127388,95.96589203158828,397.80783784262496,-68.05203336565116,2,1.0,0.0,1.107941927136746e-05,1.8953296999276683e-06,7.512859416671117e-17,4,0.0045364608648729,0.0045033682656082,0.0470676174626048,0.0470347098692872,1.3953246568681373e-05,3.248184185716968e-05,-0.0361361580098268,0.3457926124074706,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,1.107941927136746e-05,1.1079419271367457e-05,0.0,0.0,True,dirichlet,exp(+iwt)_rms,51383,16,6.331249857191315e-16,0.0002964510914487,0.0006901101778303,0.0001730715946281,7.002296132100054e-06,8.689478396150617e-05,2.455764404780413e-05,6.269454185031813e-05,2.695930019845148e-05,5.107235680902045e-05,2.6728367816185664e-05,4.3861074737466025e-05,2.6026038020935217e-05,3.8466510350149504e-05,2.5290988913150235e-05,3.467066631132584e-05,2.4606791794303657e-05,3.1589349247230526e-05,2.3961684858512213e-05,2.9286516902234656e-05,2.3280195639767408e-05,2.663389847171017e-05,2.273272300854144e-05,2.360430126748601e-05,2.227743621559044e-05,2.185172487276372e-05,2.173386908056088e-05,2.0383268325408968e-05,2.1532850022149832e-05,1.877760909536203e-05,2.119118091638264e-05,1.7255415146865496e-05,2.114464105939289e-05
940.75944815463,85.35257868077102,80.67127800225666,369.0201983398389,-17.959623189452344,2,1.0,0.0,1.2264209803561253e-05,5.968794872997835e-07,7.713535185298387e-17,4,0.0045364608648729,0.0045033682656082,0.0470676174626048,0.0470347098692872,2.220220906362988e-05,2.933385895119345e-05,0.0590401989421788,0.3594071862605799,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,1.2264209803561253e-05,1.2264209803561238e-05,0.0,0.0,True,dirichlet,exp(+iwt)_rms,51383,16,1.6954976142232533e-15,0.0004717087938702,0.0006232280394158,0.0001798486608309,-4.465414045778087e-05,9.475136369308264e-05,-1.025903397111195e-06,7.054514707329278e-05,8.753859268226019e-06,5.865204152955143e-05,1.2033547862911664e-05,5.115206238718852e-05,1.3481537585412218e-05,4.548865798150616e-05,1.4331596456970529e-05,4.149244910434196e-05,1.4767836674129683e-05,3.822748890869041e-05,1.501502243445072e-05,3.5761091435657885e-05,1.499640080679645e-05,3.2953413529605206e-05,1.5207502097009117e-05,2.976322353764671e-05,1.5611733713395084e-05,2.790697929655528e-05,1.5576963781772327e-05,2.641168974779936e-05,1.5791894357428172e-05,2.4720660199703893e-05,1.589082971363861e-05,2.31888666416044e-05,1.6264271362112504e-05
974.030004317104,85.41630875442068,64.36112578811671,358.8300106626966,32.503681802604255,2,1.0,0.0,1.253947893990885e-05,-1.135856035788441e-06,4.770403087824896e-16,4,0.0045364608648729,0.0045033682656082,0.0470676174626048,0.0470347098692872,2.9039801349761163e-05,2.266102386002973e-05,0.1586474415030068,0.3305470253075169,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,1.253947893990885e-05,1.2539478939908455e-05,0.0,0.0,True,dirichlet,exp(+iwt)_rms,51383,16,2.9380060979094445e-15,0.000616980482873,0.0004814567866757,0.0001628512135068,-9.88372668716086e-05,9.084534021041892e-05,-2.9689792196526416e-05,7.002911783929366e-05,-1.2603638882650017e-05,5.947803706243205e-05,-5.742545238001029e-06,5.267431258943362e-05,-2.050346664735358e-06,4.746551947761526e-05,4.784200402398898e-07,4.3779812886239504e-05,2.102000034179852e-06,4.073561438289902e-05,3.304852912037362e-06,3.840476545359507e-05,4.004907068708479e-06,3.578412394939573e-05,5.027946606666018e-06,3.282012536651206e-05,6.3494455043271136e-06,3.1089112824769235e-05,6.853735365545469e-06,2.975129595229355e-05,7.4846057007362735e-06,2.816923789313682e-05,8.052095673049276e-06,2.681229942747464e-05,8.840777414704384e-06
1008.4771948567632,85.12869736705319,48.3479231006319,365.755156175337,80.6519359171862,2,1.0,0.0,1.182788276119656e-05,-2.6081427052656845e-06,1.047110308419666e-16,4,0.0045364608648729,0.0045033682656082,0.0470676174626048,0.0470347098692872,3.256622352295888e-05,1.404112024408182e-05,0.2355683195422223,0.2648417451408343,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,1.182788276119656e-05,1.1827882761196598e-05,0.0,0.0,True,dirichlet,exp(+iwt)_rms,51383,16,2.261438984614014e-15,0.0006919029532105,0.0002983180581689,0.0001250827367924,-0.0001404027404426,7.55308009677713e-05,-5.3555747780988014e-05,6.080589270039286e-05,-3.1313501552860594e-05,5.294502790886214e-05,-2.1810501832061382e-05,4.769172512193989e-05,-1.6407607901300225e-05,4.357877638183357e-05,-1.2572139564556468e-05,4.065843593437712e-05,-1.0024174818333643e-05,3.820125780912311e-05,-8.065368737901968e-06,3.628177468559485e-05,-6.787588301578918e-06,3.4156582232672546e-05,-5.121574819062149e-06,3.176607998564203e-05,-3.075274808004443e-06,3.036452612479969e-05,-2.15045983539979e-06,2.933298236782544e-05,-1.218406542372695e-06,2.8033514829951217e-05,-2.802886196509055e-07,2.6996659436593286e-05,8.056450138798355e-07
1044.1426321966403,84.60905689650679,33.62726107979224,389.83022662253774,123.2728734068774,2,1.0,0.0,1.0579141500445428e-05,-3.3453567267901925e-06,5.987563434917985e-15,4,0.0045364608648729,0.0045033682656082,0.0470676174626048,0.0470347098692872,3.2786023616941906e-05,5.745714153123931e-06,0.2777905879802826,0.1847542010403937,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,1.0579141500445428e-05,1.0579141500446497e-05,0.0,0.0,True,dirichlet,exp(+iwt)_rms,51383,16,2.022762276572674e-13,0.0006965728325422,0.0001220736137258,7.893486419031066e-05,-0.0001625147774723,5.455850180498309e-05,-6.820866738725356e-05,4.675990608091804e-05,-4.370079347517006e-05,4.207126767832099e-05,-3.290677303481408e-05,3.870399270593128e-05,-2.6606043279781305e-05,3.595419451426702e-05,-2.2054162771914765e-05,3.39874756059903e-05,-1.900009785673109e-05,3.2273917069612125e-05,-1.661356006816188e-05,3.088974160027962e-05,-1.4999714411383489e-05,2.9393087553419296e-05,-1.2968128448415965e-05,2.7723738568719934e-05,-1.0509271943944028e-05,2.673575895551004e-05,-9.35351508373346e-06,2.6057124338770208e-05,-8.278107490953773e-06,2.511263021871377e-05,-7.126940143964537e-06,2.443834836011853e-05,-5.901105813930886e-06
1081.0694004095712,84.01929205094794,20.48220317066504,431.52871288586886,154.87203247394578,2,1.0,0.0,9.31299232095858e-06,-3.342354763639034e-06,1.7245674140450132e-14,4,0.0045364608648729,0.0045033682656082,0.0470676174626048,0.0470347098692872,3.10102838967714e-05,-1.0321996311433642e-06,0.2917948832844735,0.1089943431472695,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,9.31299232095858e-06,9.312992320957606e-06,0.0,0.0,True,dirichlet,exp(+iwt)_rms,51383,16,6.027362744465102e-13,0.0006588454136521,-2.1930144052085176e-05,3.477263132493218e-05,-0.000168575816971,3.346558227342551e-05,-7.456664357336365e-05,3.203198873486131e-05,-5.001926626624687e-05,3.0309877239101497e-05,-3.901368481200122e-05,2.8733038051168767e-05,-3.248258475363295e-05,2.7290461227803303e-05,-2.7707108652139763e-05,2.6237802412332637e-05,-2.449776707824197e-05,2.5242204038748808e-05,-2.196166528294752e-05,2.437841514903632e-05,-2.0220144649823965e-05,2.34874725107654e-05,-1.8057321550593582e-05,2.2513539228943743e-05,-1.5447863076882393e-05,2.1919069479779157e-05,-1.4220895432462096e-05,2.1560988093271995e-05,-1.3124839434321307e-05,2.095601811931766e-05,-1.1891924793054203e-05,2.060933945193006e-05,-1.064536741856576e-05
1119.3021072640306,83.49044476336358,8.654097237162203,488.99692900257696,166.22878476512486,2,1.0,0.0,8.31608392153855e-06,-2.826955431196301e-06,8.391616988796077e-15,4,0.0045364608648729,0.0045033682656082,0.0470676174626048,0.0470347098692872,2.8471481064335115e-05,-6.301553090273103e-06,0.2895359887427817,0.0440678666486197,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,8.31608392153855e-06,8.316083921538795e-06,0.0,0.0,True,dirichlet,exp(+iwt)_rms,51383,16,3.007670009735032e-13,0.0006049059331918,-0.0001338829843103,-3.787022706032571e-06,-0.0001650030749269,1.463021922163192e-05,-7.560859202280868e-05,1.860881262017209e-05,-5.228143133026794e-05,1.9426114195644687e-05,-4.16954215285253e-05,1.9393087928360504e-05,-3.5332386662306624e-05,1.9084167009967967e-05,-3.063044705901969e-05,1.8820752754143645e-05,-2.7478680241203488e-05,1.844693022765017e-05,-2.496230519057868e-05,1.8033050048605104e-05,-2.3221727064501585e-05,1.766597363095241e-05,-2.1069384538211343e-05,1.729719008280025e-05,-1.846603996454636e-05,1.7035876544013848e-05,-1.7265288714592742e-05,1.6941380952667404e-05,-1.6217413091852186e-05,1.6627726191534324e-05,-1.4980000897486037e-05,1.6551921701173434e-05,-1.3776798696767716e-05
1158.88693811059,83.10449619731313,-2.3452001594730945,552.609415937799,145.6645006942483,2,1.0,0.0,7.675832709544192e-06,-2.023303090395016e-06,2.627327172640863e-15,4,0.0045364608648729,0.0045033682656082,0.0470676174626048,0.0470347098692872,2.5811072754971417e-05,-1.057225085806736e-05,0.2797039140674743,-0.0114550887432405,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,7.675832709544192e-06,7.67583270953785e-06,0.0,0.0,True,dirichlet,exp(+iwt)_rms,51383,16,4.486568986567614e-14,0.0005483828191532,-0.000224618356059,-3.750683072935038e-05,-0.0001563332266212,-1.912272497946433e-06,-7.372702143392757e-05,6.717449053518974e-06,-5.225830420107528e-05,9.712711295788313e-06,-4.241834340407537e-05,1.100624988791298e-05,-3.643097627981647e-05,1.16746341097987e-05,-3.195690712278853e-05,1.2085862280468043e-05,-2.897449753205681e-05,1.2244031177425843e-05,-2.6565423943293533e-05,1.221144888516518e-05,-2.489272160861989e-05,1.2292189879746094e-05,-2.2822860435847127e-05,1.2447341896408237e-05,-2.0303932195397143e-05,1.246118963737925e-05,-1.918031943911207e-05,1.25809580996487e-05,-1.821261654692002e-05,1.251473764777319e-05,-1.700716234236473e-05,1.2663445849451509e-05,-1.5874421966768026e-05
1199.8717116741157,82.90484772857201,-13.054692050310187,600.3619710650963,88.17685528824325,2,1.0,0.0,7.396651761019473e-06,-1.0863670974892997e-06,1.0714416434104177e-15,4,0.0045364608648729,0.0045033682656082,0.0470676174626048,0.0470347098692872,2.31834111879302e-05,-1.439265687757507e-05,0.2663206161634796,-0.0617527859055133,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,7.396651761019473e-06,7.3966517610197855e-06,0.0,0.0,True,dirichlet,exp(+iwt)_rms,51383,16,3.7142252733869744e-14,0.0004925554433756,-0.0003057868159358,-6.859808974250607e-05,-0.0001443877328479,-1.705359858176761e-05,-7.009513041432543e-05,-4.186515769274965e-06,-5.091219595643293e-05,7.764573637736184e-07,-4.202735322441022e-05,3.2671186556450216e-06,-3.65432750153342e-05,4.819917492269906e-06,-3.2388409606952545e-05,5.833678984281393e-06,-2.964196458385349e-05,6.467639270641052e-06,-2.7389444697814927e-05,6.77061733593737e-06,-2.582098220819176e-05,7.252131783717067e-06,-2.3872448160030968e-05,7.885596557170252e-06,-2.147986448497058e-05,8.133116508234053e-06,-2.0461979388830323e-05,8.434520404829773e-06,-1.959029611400281e-05,8.589685465935534e-06,-1.843306674912668e-05,8.93608053004692e-06,-1.7382132147569123e-05
1242.3059378190928,82.90846976737203,-24.01422818673834,607.114915902781,9.998553258117854,2,1.0,0.0,7.470135669808869e-06,-1.230253900596148e-07,4.950749201689453e-16,4,0.0045364608648729,0.0045033682656082,0.0470676174626048,0.0470347098692872,2.042548428966952e-05,-1.8198853429193967e-05,0.2496643675787419,-0.1112320351306259,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,7.470135669808869e-06,7.47013566980859e-06,0.0,0.0,True,dirichlet,exp(+iwt)_rms,51383,16,1.634559145115257e-14,0.000433960446498,-0.0003866533810353,-9.920199709029136e-05,-0.0001287413433081,-3.1817020096258e-05,-6.481548630773483e-05,-1.4829457752628604e-05,-4.845373108241257e-05,-7.972770788856734e-06,-4.076346667816867e-05,-4.330474936665698e-06,-3.5919450765459016e-05,-1.922374287538344e-06,-3.217729111300348e-05,-3.362048714396191e-07,-2.9733366912638345e-05,7.522940447825439e-07,-2.768370596118711e-05,1.369664803326391e-06,-2.625056774611962e-05,2.235554858088416e-06,-2.4458799696597894e-05,3.3398192720129226e-06,-2.2232927318075213e-05,3.7953835405901928e-06,-2.134563423706583e-05,4.2607038332175794e-06,-2.05846285238742e-05,4.63086002532235e-06,-1.9488305342437187e-05,5.166589269716738e-06,-1.853038211346756e-05
1286.2408773578468,83.11027585178766,-35.77142995665275,569.059992787076,-55.29401262162741,2,1.0,0.0,7.897287841914208e-06,7.673579923774712e-07,1.8100576115424563e-15,4,0.0045364608648729,0.0045033682656082,0.0470676174626048,0.0470347098692872,1.712546353618027e-05,-2.2262046138391103e-05,0.2268408820876848,-0.1634309168090764,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,7.897287841914208e-06,7.897287841914204e-06,0.0,0.0,True,dirichlet,exp(+iwt)_rms,51383,16,5.921549162305018e-14,0.0003638481074549,-0.0004729800941396,-0.0001305512390626,-0.0001070532027484,-4.6943484197571e-05,-5.7069236999350855e-05,-2.581997378118438e-05,-4.443184726535563e-05,-1.7076086343498348e-05,-3.83252711751506e-05,-1.2279939675040154e-05,-3.433973473629473e-05,-9.004855009312356e-06,-3.115978620098439e-05,-6.851481921926901e-06,-2.912092569989035e-05,-5.3058587160587655e-06,-2.734613599968867e-05,-4.377941679609713e-06,-2.609397964883161e-05,-3.1218844901338155e-06,-2.4515238394223007e-05,-1.525127872750213e-06,-2.252472645407965e-05,-8.788047965868787e-07,-2.180232328134455e-05,-2.5873442021825295e-07,-2.117599258193473e-05,3.366882379880676e-07,-2.0163509989896332e-05,1.0667312328525928e-06,-1.932186613967723e-05
1331.729603973931,83.47817834983316,-48.88796175431665,508.6936165102441,-85.17225005403867,2,1.0,0.0,8.674679556816348e-06,1.4524302101930157e-06,5.909819336655335e-15,4,0.0045364608648729,0.0045033682656082,0.0470676174626048,0.0470347098692872,1.2625615158087338e-05,-2.657407329091764e-05,0.1916939975781434,-0.2196497761175267,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,8.674679556816348e-06,8.674679556824516e-06,0.0,0.0,True,dirichlet,exp(+iwt)_rms,51383,16,1.2278240838508768e-14,0.0002682441950268,-0.0005645935512251,-0.0001618367321263,-7.52417314643902e-05,-6.240784091901624e-05,-4.516578098465552e-05,-3.732706389305298e-05,-3.774107333200516e-05,-2.677462238608989e-05,-3.38563652306308e-05,-2.085171046105366e-05,-3.109180218943336e-05,-1.670888180530592e-05,-2.872810874635491e-05,-1.400506773237738e-05,-2.7263240460906615e-05,-1.2001235172135362e-05,-2.5886664281536125e-05,-1.0765729682867129e-05,-2.489285647570228e-05,-9.111417529334914e-06,-2.362656781255976e-05,-6.9944062316592175e-06,-2.1998190259478208e-05,-6.180278545904579e-06,-2.1493221247412947e-05,-5.4171606162896944e-06,-2.104259230588617e-05,-4.577872403832647e-06,-2.0161377421757552e-05,-3.6453876512571178e-06,-1.948281975277209e-05
1378.8270683354704,83.94032652432614,-63.88621470574441,451.4221344636409,-80.77992868824708,2,1.0,0.0,9.73745777489771e-06,1.7424735842774875e-06,6.759659451715191e-15,4,0.0045364608648729,0.0045033682656082,0.0470676174626048,0.0470347098692872,6.11080876973229e-06,-3.057706602022297e-05,0.1352826098081987,-0.2759780758845876,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,9.73745777489771e-06,9.737457774897707e-06,0.0,0.0,True,dirichlet,exp(+iwt)_rms,51383,16,1.867650512585029e-13,0.000129830424805,-0.0006496412537668,-0.0001881978627199,-2.8515830052467207e-05,-7.654298519375604e-05,-2.6875911298447656e-05,-4.848039894907767e-05,-2.6771919536995567e-05,-3.652954288354944e-05,-2.6017934085435385e-05,-2.968363563908699e-05,-2.5002779042166957e-05,-2.478651347239351e-05,-2.3837764183580604e-05,-2.1629994853363287e-05,-2.319308100645547e-05,-1.9219301397028127e-05,-2.2403299232878265e-05,-1.7710788943466178e-05,-2.178625530937076e-05,-1.568914548128634e-05,-2.09891787191468e-05,-1.30698694776762e-05,-1.993041071373129e-05,-1.2139791772745914e-05,-1.971321659408705e-05,-1.126674620660913e-05,-1.9497747904710985e-05,-1.0176998832889026e-05,-1.883290941390348e-05,-9.051652792824432e-06,-1.8395956057736945e-05
1427.5901644759124,84.37451840281257,-81.06205253611621,410.5447044008367,-54.3670940400295,2,1.0,0.0,1.0859418552956609e-05,1.438077323516513e-06,1.3566103310629781e-15,4,0.0045364608648729,0.0045033682656082,0.0470676174626048,0.0470347098692872,-2.9100485796377534e-06,-3.284033210070787e-05,0.0501885243300354,-0.3191143075960221,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,1.0859418552956609e-05,1.0859418552956715e-05,0.0,0.0,True,dirichlet,exp(+iwt)_rms,51383,16,3.3891812619747274e-14,-6.182697864300827e-05,-0.000697726672203,-0.0001988735203209,3.467734915912814e-05,-8.507180284996714e-05,-9.537725295378598e-07,-5.660655143519611e-05,-1.0327437708371763e-05,-4.435033605679556e-05,-1.3646602504114164e-05,-3.717035229337916e-05,-1.4953216510212374e-05,-3.190104997836174e-05,-1.5423591404242308e-05,-2.856846686864379e-05,-1.586577239572689e-05,-2.593227648817322e-05,-1.5883043106172203e-05,-2.4266217593313167e-05,-1.5781487421668806e-05,-2.201289940274336e-05,-1.564449491423865e-05,-1.904346374660986e-05,-1.5420867662271158e-05,-1.8105666557021977e-05,-1.5555172705164842e-05,-1.7201617266288413e-05,-1.5635740670059605e-05,-1.5905403789005556e-05,-1.530737182509414e-05,-1.4648772047273123e-05,-1.521251382464235e-05
1478.077798522384,84.62838989657769,-100.16307359355729,389.7282350343236,-17.625916783343808,2,1.0,0.0,1.1616302054952792e-05,5.253608923991645e-07,1.1765037947956778e-14,4,0.0045364608648729,0.0045033682656082,0.0470676174626048,0.0470347098692872,-1.358972744112088e-05,-3.1350482235265605e-05,-0.0586896045547558,-0.327393627795655,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,1.1616302054952792e-05,1.1616302054952746e-05,0.0,0.0,True,dirichlet,exp(+iwt)_rms,51383,16,2.803137788128847e-13,-0.0002887277532566,-0.0006660732776664,-0.0001804945297906,0.0001055567947899,-8.206468670877724e-05,2.9780710419528763e-05,-5.759006437018763e-05,1.0272432193556643e-05,-4.690774319700154e-05,2.565623821925498e-06,-4.0450089704341815e-05,-1.30730160015047e-06,-3.553921531181228e-05,-3.6466116354785943e-06,-3.2524865854244107e-05,-5.288900641094211e-06,-3.0018452297302987e-05,-6.240111601013882e-06,-2.8419276296240932e-05,-6.734597597494328e-06,-2.621785594221016e-05,-7.382570366928688e-06,-2.325337181110857e-05,-8.19223117595988e-06,-2.247269393321596e-05,-8.67732898146163e-06,-2.166835093970095e-05,-9.070247679429984e-06,-2.0298557844066653e-05,-9.18697310189563e-06,-1.9049720007978484e-05,-9.507440669039296e-06
1530.3509598546548,84.59666309136828,-120.22973109476648,388.8869678693141,20.717697605744338,2,1.0,0.0,1.1632228629918442e-05,-6.196993346316455e-07,4.156738836660868e-14,4,0.0045364608648729,0.0045033682656082,0.0470676174626048,0.0470347098692872,-2.3325933990863506e-05,-2.513763276239512e-05,-0.1668877978734072,-0.2864000018010869,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,1.1632228629918442e-05,1.163222862991275e-05,0.0,0.0,True,dirichlet,exp(+iwt)_rms,51383,16,9.582715109216029e-13,-0.0004955834870842,-0.0005340748930486,-0.0001294570463403,0.0001638566326145,-6.492579094111213e-05,5.729435091284037e-05,-4.904196472694313e-05,3.0004763490713827e-05,-4.192255714972037e-05,1.8883449492692675e-05,-3.7350698121406455e-05,1.2925622226142466e-05,-3.3646363767874746e-05,8.988576460850562e-06,-3.149339756252991e-05,6.37277230070343e-06,-2.95376502420519e-05,4.606147723219198e-06,-2.827110272098014e-05,3.5889314282895656e-06,-2.647293267470678e-05,2.2278279153954477e-06,-2.3984040326405707e-05,4.35106735518388e-07,-2.351481923901166e-05,-2.8834434103142325e-07,-2.2944373967124136e-05,-9.213264714449796e-07,-2.170107445371773e-05,-1.4990750708493678e-06,-2.064094131326532e-05,-2.211973664665573e-06
1584.4727947806964,84.30384434588325,-140.03247396511324,406.85152339284735,53.06631085287727,2,1.0,0.0,1.0963645101755048e-05,-1.4300061953770406e-06,3.762811840337429e-15,4,0.0045364608648729,0.0045033682656082,0.0470676174626048,0.0470347098692872,-2.953812430785968e-05,-1.5632422751436226e-05,-0.2457446805808851,-0.2059670338342011,modal_baffled,lossless,0.0,343.0,1.225,1.4,1.81e-05,0.0257,1006.0,1,1.0963645101755048e-05,1.0963645101755175e-05,0.0,0.0,True,dirichlet,exp(+iwt)_rms,51383,16,8.479008991554039e-14,-0.0006275678672566,-0.0003321269185519,-5.980222533043431e-05,0.0001924075199269,-3.839417311601977e-05,7.386291509484669e-05,-3.340375074364323e-05,4.341497484105598e-05,-3.086617581906521e-05,3.084270294603787e-05,-2.882655818411325e-05,2.3874636023334123e-05,-2.6849880388247872e-05,1.906068886016042e-05,-2.5855208965265053e-05,1.5975410975982546e-05,-2.471988993318985e-05,1.3737190340128611e-05,-2.3953036918149536e-05,1.241058814038825e-05,-2.2796858510961035e-05,1.05996605836503e-05,-2.112849533750876e-05,8.140101430173539e-06,-2.102722769810156e-05,7.362552042353477e-06,-2.0754137134028262e-05,6.627450720597962e-06,-1.9807250669212077e-05,5.689098770755804e-06,-1.9067860930158943e-05,4.708343103794102e-06
